466141;Product_01083;100
466141;Product_01083;1
466141;Product_01083;1
466141;Product_01083;1
466141;Product_01083;1
466141;Product_01083;1
466141;Product_01083;1
466141;Product_01083;1
466141;Product_01083;1
466141;Product_01083;1
466141;Product_01083;1
466141;Product_01083;1
466141;Product_01083;1
466141;Product_01083;1
466141;Product_01083;1
466141;Product_01083;1
466141;Product_01083;1
466141;Product_01083;50
466141;Product_01688;5
466141;Product_01909;1
466142;Product_02021;1
466142;Product_02137;1
466142;Product_02175;1
466142;Product_02195;1
466142;Product_02236;1
466142;Product_02238;1
466142;Product_02240;2
466142;Product_02243;2
466142;Product_02268;1
466142;Product_02269;1
466142;Product_02295;1
466142;Product_02324;1
466142;Product_02336;1
466142;Product_02361;1
466142;Product_02371;1
466142;Product_02380;2
466142;Product_03071;1
466142;Product_03315;1
466142;Product_03860;1
466142;Product_21460;1
466142;Product_25068;1
466142;Product_25069;1
466142;Product_25100;1
466142;Product_25110;1
466142;Product_25111;1
466143;Product_25117;1
466143;Product_33333;10
466143;Product_33333;10
466143;Product_33333;10
466143;Product_33333;10
455112;Product_00050;22
466143;Product_01083;51
